id,algorithm,frequencia_base,ratio_carrier,index_12,index_23,index_3c,index_4c,index_5c,detune_carrier,feedback,lfo_rate,lfo_depth_cents,key_scaling,ratio_log2,freq_log2,algorithm_idx
5887,series3_parallel2,71.7642,0.6667,5.3925,2.6748,3.1152,0.86,4.1478,0.0,0.0,0.0,0.0,0.0,-0.58489037,6.1651926,3
5742,series3,238.8996,1.5,2.5698,2.2786,1.3848,4.8573,1.4654,0.0,0.0,0.0,0.0,0.0,0.5849625,7.9002604,2
2897,parallel5,79.4144,0.6667,2.5125,1.132,2.2951,0.7357,3.8477,0.0,0.0,0.0,0.0,0.0,-0.58489037,6.311329,0
4163,series2x2_parallel1,527.296,2.0,2.6273,3.4862,1.4489,2.6895,0.5824,0.0,0.0,0.0,0.0,0.0,1.0,9.042469,1
8210,series2x2_parallel1,159.5428,1.0,1.4602,1.0376,2.0193,4.4354,1.6675,0.0,0.0,0.0,0.0,0.0,0.0,7.3177996,1
3619,parallel5,660.2064,0.6667,3.1414,2.5955,0.5202,1.3848,2.5093,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.366774,0
4243,parallel5,314.24,0.125,2.7878,4.9061,0.4883,1.5063,5.6113,0.0,0.0,0.0,0.0,0.0,-3.0,8.295723,0
3913,series3,498.4975,1.0,0.7883,3.1061,4.7372,1.7754,0.29,0.0,0.0,0.0,0.0,0.0,0.0,8.961442,2
906,parallel5,286.9031,0.1667,1.0365,0.5626,3.3003,3.6108,1.839,0.0,0.0,0.0,0.0,0.0,-2.584674,8.16442,0
6153,parallel5,114.7447,0.5,2.371,2.2401,3.4367,1.2326,0.3243,0.0,0.0,0.0,0.0,0.0,-1.0,6.8422837,0
1792,series2x2_parallel1,393.5452,3.0,1.7112,0.7526,1.9676,5.136,1.446,0.0,0.0,0.0,0.0,0.0,1.5849625,8.620385,1
5989,parallel5,361.1965,3.0,1.513,2.5785,4.8472,3.6911,4.0267,0.0,0.0,0.0,0.0,0.0,1.5849625,8.49664,0
5366,parallel5,335.3085,0.2,2.9646,1.2171,3.3217,4.5948,2.5976,0.0,0.0,0.0,0.0,0.0,-2.321928,8.389345,0
603,series3,142.856,0.3333,1.1247,1.0858,0.7694,1.3798,1.272,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.1584177,2
1721,parallel5,568.8975,4.0,5.0891,4.1267,1.7501,1.8057,3.904,0.0,0.0,0.0,0.0,0.0,2.0,9.152025,0
7014,series2x2_parallel1,150.7933,4.0,2.1972,4.7207,2.0716,0.5478,2.4773,0.0,0.0,0.0,0.0,0.0,2.0,7.2364287,1
7106,series3,747.2638,0.6667,0.9433,1.7363,0.7575,4.3608,0.4316,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.545474,2
9360,parallel5,110.4183,2.0,0.6452,1.7,0.9817,2.7544,0.8876,0.0,0.0,0.0,0.0,0.0,1.0,6.7868357,0
6695,parallel5,144.5389,1.0,2.5824,3.923,1.0715,1.9951,4.0811,0.0,0.0,0.0,0.0,0.0,0.0,7.175314,0
4151,series3_parallel2,111.5427,0.125,4.127,0.3906,2.6242,1.8212,1.6229,0.0,0.0,0.0,0.0,0.0,-3.0,6.801452,3
7740,series2x2_parallel1,78.309,0.25,5.7484,4.2521,5.5019,1.449,3.1366,0.0,0.0,0.0,0.0,0.0,-2.0,6.291106,1
4368,series3,74.4622,0.125,3.0796,1.946,3.3289,3.3038,1.3887,0.0,0.0,0.0,0.0,0.0,-3.0,6.2184362,2
7323,series3_parallel2,84.1787,0.125,5.6473,2.322,1.5552,0.3687,0.7229,0.0,0.0,0.0,0.0,0.0,-3.0,6.3953834,3
5048,series2x2_parallel1,194.641,1.5,2.0009,1.2593,0.3479,1.4854,1.8535,0.0,0.0,0.0,0.0,0.0,0.5849625,7.604672,1
8305,series3,844.067,0.3333,3.577,2.4218,0.4718,0.1533,2.5068,0.0,0.0,0.0,0.0,0.0,-1.5851068,9.721213,2
7900,series2x2_parallel1,481.5937,2.0,5.4734,3.6899,0.6883,3.4455,4.0873,0.0,0.0,0.0,0.0,0.0,1.0,8.911673,1
5135,parallel5,120.5303,0.125,0.646,1.3182,1.5171,2.5777,4.103,0.0,0.0,0.0,0.0,0.0,-3.0,6.913252,0
9440,series3,94.2203,4.0,0.3565,5.4127,2.5269,1.9965,1.1736,0.0,0.0,0.0,0.0,0.0,2.0,6.557966,2
248,series3,74.5552,0.1667,2.4355,2.269,2.1778,0.342,3.9267,0.0,0.0,0.0,0.0,0.0,-2.584674,6.2202373,2
6071,parallel5,653.5176,0.25,4.9123,3.0278,0.1835,0.8502,1.5904,0.0,0.0,0.0,0.0,0.0,-2.0,9.352082,0
1856,parallel5,410.3504,1.5,2.6767,1.6771,2.5552,1.6237,3.1043,0.0,0.0,0.0,0.0,0.0,0.5849625,8.680713,0
6149,series3,633.7577,0.2,3.0162,2.3796,2.8609,1.5017,1.6055,0.0,0.0,0.0,0.0,0.0,-2.321928,9.307788,2
6729,parallel5,85.701,0.2,0.8754,1.4612,2.1451,0.9647,1.9491,0.0,0.0,0.0,0.0,0.0,-2.321928,6.4212403,0
3834,series3_parallel2,160.9302,0.1667,3.3632,2.9846,3.6413,1.2384,1.6767,0.0,0.0,0.0,0.0,0.0,-2.584674,7.3302913,3
4492,series3,155.3334,2.0,3.7739,4.5694,0.7295,3.985,4.9277,0.0,0.0,0.0,0.0,0.0,1.0,7.2792244,2
1077,series3,124.4217,0.125,3.6951,1.4191,0.647,2.3671,0.2205,0.0,0.0,0.0,0.0,0.0,-3.0,6.9590945,2
5335,series2x2_parallel1,492.8377,3.0,4.6457,1.6982,4.6483,1.6842,0.2001,0.0,0.0,0.0,0.0,0.0,1.5849625,8.944969,1
7616,parallel5,432.8136,4.0,0.6291,1.39,3.4482,5.1478,3.9803,0.0,0.0,0.0,0.0,0.0,2.0,8.757602,0
8277,series3,402.2225,4.0,0.2757,0.9879,5.3325,2.4728,2.3878,0.0,0.0,0.0,0.0,0.0,2.0,8.65185,2
5509,series3_parallel2,128.0551,1.5,1.0004,3.8602,3.4183,2.6768,1.1266,0.0,0.0,0.0,0.0,0.0,0.5849625,7.000621,3
786,series2x2_parallel1,162.7511,0.25,0.2194,2.0475,1.6868,0.8882,3.7575,0.0,0.0,0.0,0.0,0.0,-2.0,7.3465233,1
4634,series2x2_parallel1,856.9652,0.2,0.386,5.7375,1.2854,3.0617,3.7627,0.0,0.0,0.0,0.0,0.0,-2.321928,9.743093,1
7267,series3_parallel2,286.4779,0.6667,3.108,3.6261,2.412,2.731,0.4391,0.0,0.0,0.0,0.0,0.0,-0.58489037,8.16228,3
1379,series2x2_parallel1,314.6686,0.125,2.0531,1.1114,0.3278,3.8644,0.6255,0.0,0.0,0.0,0.0,0.0,-3.0,8.297689,1
6027,series3_parallel2,141.6013,0.125,3.2577,3.3359,1.1451,1.6883,1.047,0.0,0.0,0.0,0.0,0.0,-3.0,7.145691,3
4085,series2x2_parallel1,175.9103,2.0,4.8743,1.6164,2.236,0.5202,2.1962,0.0,0.0,0.0,0.0,0.0,1.0,7.458696,1
8056,series2x2_parallel1,191.2665,0.125,5.6308,1.3224,4.1403,4.0489,1.6534,0.0,0.0,0.0,0.0,0.0,-3.0,7.5794406,1
4849,series2x2_parallel1,79.979,3.0,2.8504,3.0245,0.6676,2.5176,1.8761,0.0,0.0,0.0,0.0,0.0,1.5849625,6.3215494,1
4354,parallel5,834.6983,0.6667,3.6606,2.2382,1.0892,2.8698,3.4658,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.705111,0
7988,series2x2_parallel1,225.127,0.6667,2.7217,1.3011,0.3438,2.31,2.1602,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.814595,1
319,parallel5,731.257,1.0,0.2194,2.5579,3.1958,0.5532,3.7497,0.0,0.0,0.0,0.0,0.0,0.0,9.514235,0
6035,series3_parallel2,130.2755,4.0,3.129,0.2861,3.1776,5.9451,2.685,0.0,0.0,0.0,0.0,0.0,2.0,7.025422,3
9587,parallel5,81.8218,2.0,1.1118,1.9053,1.7895,1.0054,2.6448,0.0,0.0,0.0,0.0,0.0,1.0,6.3544135,0
3002,parallel5,88.9732,4.0,4.0428,5.3285,2.53,3.3378,3.5117,0.0,0.0,0.0,0.0,0.0,2.0,6.475299,0
5273,parallel5,604.455,2.0,0.6276,1.2869,0.8229,1.5146,1.2357,0.0,0.0,0.0,0.0,0.0,1.0,9.239491,0
721,series3_parallel2,726.1038,1.5,4.1913,0.9155,2.1878,5.2002,2.4944,0.0,0.0,0.0,0.0,0.0,0.5849625,9.504032,3
347,series2x2_parallel1,70.5413,0.2,1.7359,0.8104,3.9642,1.0482,1.5254,0.0,0.0,0.0,0.0,0.0,-2.321928,6.140396,1
4061,series2x2_parallel1,86.1399,0.6667,5.6789,2.1032,0.7371,5.5468,0.4694,0.0,0.0,0.0,0.0,0.0,-0.58489037,6.42861,1
7818,series2x2_parallel1,493.2497,1.0,0.3744,3.9761,0.6761,1.4708,3.8889,0.0,0.0,0.0,0.0,0.0,0.0,8.946175,1
3573,series3,520.9629,0.25,3.1955,2.2913,2.6919,1.165,3.3423,0.0,0.0,0.0,0.0,0.0,-2.0,9.025037,2
6067,series2x2_parallel1,205.5875,1.5,2.8383,1.4851,1.8923,0.8273,1.0815,0.0,0.0,0.0,0.0,0.0,0.5849625,7.6836085,1
9164,series3_parallel2,167.8709,0.125,3.487,3.2391,4.0896,2.2807,1.4688,0.0,0.0,0.0,0.0,0.0,-3.0,7.391208,3
1467,series3_parallel2,521.5209,4.0,1.3192,1.0648,2.0763,2.5808,1.094,0.0,0.0,0.0,0.0,0.0,2.0,9.026581,3
8830,series2x2_parallel1,280.4079,0.1667,5.0529,0.6205,0.4458,4.6583,1.4365,0.0,0.0,0.0,0.0,0.0,-2.584674,8.131383,1
3279,series3,145.8758,0.5,3.9348,1.2857,3.7885,0.8053,1.4043,0.0,0.0,0.0,0.0,0.0,-1.0,7.1885967,2
2258,series3,108.7438,2.0,4.0999,0.8292,1.5046,5.2252,1.3866,0.0,0.0,0.0,0.0,0.0,1.0,6.764789,2
4270,series3,89.139,1.5,1.6737,1.764,1.1114,1.6639,3.8908,0.0,0.0,0.0,0.0,0.0,0.5849625,6.477985,2
203,series3_parallel2,714.2715,2.0,1.7018,4.1957,5.4004,1.6368,3.9602,0.0,0.0,0.0,0.0,0.0,1.0,9.480329,3
4014,series3_parallel2,574.1584,1.0,1.4664,1.3851,1.4759,1.8515,3.6171,0.0,0.0,0.0,0.0,0.0,0.0,9.165305,3
7338,series3,461.7388,1.5,4.4309,1.0391,0.865,0.3929,0.325,0.0,0.0,0.0,0.0,0.0,0.5849625,8.850933,2
9848,series3_parallel2,82.3214,1.5,0.7236,0.2064,4.4025,1.959,1.8909,0.0,0.0,0.0,0.0,0.0,0.5849625,6.363196,3
4930,series2x2_parallel1,128.9403,0.1667,3.2625,0.9491,1.4973,0.5092,3.0564,0.0,0.0,0.0,0.0,0.0,-2.584674,7.0105596,1
8694,series3,459.7356,3.0,1.4266,1.9821,1.18,0.6771,2.5256,0.0,0.0,0.0,0.0,0.0,1.5849625,8.844661,2
502,series3,642.6427,1.0,4.7677,0.2508,0.3247,0.5299,0.1664,0.0,0.0,0.0,0.0,0.0,0.0,9.327873,2
9535,series3,316.4266,0.25,1.3159,1.7434,2.6805,3.9461,1.5832,0.0,0.0,0.0,0.0,0.0,-2.0,8.305727,2
6181,series3_parallel2,466.8233,0.1667,5.5642,1.1579,4.1157,2.5157,1.2734,0.0,0.0,0.0,0.0,0.0,-2.584674,8.866733,3
832,parallel5,440.9248,0.125,0.1911,2.9876,2.0209,2.465,1.2445,0.0,0.0,0.0,0.0,0.0,-3.0,8.784389,0
3958,series2x2_parallel1,457.6048,0.125,1.5171,0.6409,2.9297,2.0865,2.4801,0.0,0.0,0.0,0.0,0.0,-3.0,8.837958,1
3822,parallel5,158.2271,0.2,4.4959,0.8576,1.3605,1.5054,0.3283,0.0,0.0,0.0,0.0,0.0,-2.321928,7.305853,0
1837,series2x2_parallel1,307.9297,1.5,3.5825,1.7798,5.3768,4.1206,1.9202,0.0,0.0,0.0,0.0,0.0,0.5849625,8.266458,1
2269,parallel5,138.9476,1.0,5.3045,1.0904,1.1995,0.3623,0.7366,0.0,0.0,0.0,0.0,0.0,0.0,7.118397,0
5620,series3_parallel2,608.8179,1.0,5.9848,3.922,1.2237,1.7225,2.9099,0.0,0.0,0.0,0.0,0.0,0.0,9.2498665,3
3280,series2x2_parallel1,145.6171,0.125,5.8749,3.2173,0.9113,4.4137,1.2609,0.0,0.0,0.0,0.0,0.0,-3.0,7.186036,1
2244,series3,863.9917,1.0,1.4478,1.0418,2.3638,2.2807,1.5006,0.0,0.0,0.0,0.0,0.0,0.0,9.754873,2
2881,parallel5,243.8213,0.6667,3.1882,5.4024,3.9886,3.2439,1.0762,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.9296803,0
7665,series3_parallel2,71.2017,0.5,0.8521,5.3962,1.6545,3.9465,1.5709,0.0,0.0,0.0,0.0,0.0,-1.0,6.1538396,3
9251,series3_parallel2,142.0591,2.0,3.1574,0.4418,1.8291,1.5957,0.6859,0.0,0.0,0.0,0.0,0.0,1.0,7.150347,3
5599,series3,71.5908,0.6667,5.78,1.639,0.86,3.5289,0.7633,0.0,0.0,0.0,0.0,0.0,-0.58489037,6.161702,2
4967,series3_parallel2,258.9145,0.1667,5.8786,1.921,5.5018,3.9694,2.5292,0.0,0.0,0.0,0.0,0.0,-2.584674,8.016332,3
2456,series3_parallel2,396.0307,3.0,3.8057,1.7296,4.1252,2.5994,1.3693,0.0,0.0,0.0,0.0,0.0,1.5849625,8.629469,3
5332,series2x2_parallel1,182.4587,0.125,4.3049,0.3883,1.8455,1.1683,1.035,0.0,0.0,0.0,0.0,0.0,-3.0,7.511426,1
6487,series2x2_parallel1,137.9093,0.2,4.0211,2.4153,3.589,2.2824,0.54,0.0,0.0,0.0,0.0,0.0,-2.321928,7.107576,1
3045,series2x2_parallel1,67.2427,0.125,1.4985,0.3348,3.7388,2.9632,1.4814,0.0,0.0,0.0,0.0,0.0,-3.0,6.0713058,1
7513,series3,133.3545,1.5,2.1568,1.646,1.318,3.6351,5.9777,0.0,0.0,0.0,0.0,0.0,0.5849625,7.0591226,2
2029,parallel5,829.2896,2.0,0.4451,3.7274,3.2756,1.9553,3.9887,0.0,0.0,0.0,0.0,0.0,1.0,9.695732,0
9827,parallel5,551.4276,4.0,2.9042,0.6088,4.8509,3.6483,2.2371,0.0,0.0,0.0,0.0,0.0,2.0,9.107028,0
6920,series2x2_parallel1,439.334,0.125,0.7538,2.9869,1.6156,4.333,3.4506,0.0,0.0,0.0,0.0,0.0,-3.0,8.779175,1
3254,series2x2_parallel1,131.7706,2.0,1.8414,3.0183,1.7321,1.5477,5.4332,0.0,0.0,0.0,0.0,0.0,1.0,7.041885,1
2529,series3_parallel2,266.4135,2.0,3.1498,2.0904,3.032,1.0015,2.9608,0.0,0.0,0.0,0.0,0.0,1.0,8.057524,3
2566,parallel5,110.1506,3.0,2.906,5.945,0.7907,2.4935,0.9023,0.0,0.0,0.0,0.0,0.0,1.5849625,6.7833333,0
4215,parallel5,444.1084,0.2,1.7084,2.8105,0.5525,3.0689,2.3638,0.0,0.0,0.0,0.0,0.0,-2.321928,8.794768,0
5233,series3,801.8707,0.1667,0.3904,0.5441,3.9344,0.8912,1.1902,0.0,0.0,0.0,0.0,0.0,-2.584674,9.647226,2
3164,series3_parallel2,83.7722,3.0,0.2294,0.382,0.8575,2.7579,2.7485,0.0,0.0,0.0,0.0,0.0,1.5849625,6.3883996,3
6984,parallel5,86.7075,4.0,3.2099,1.1509,0.4116,0.4032,2.3673,0.0,0.0,0.0,0.0,0.0,2.0,6.438085,0
1983,series3,430.9807,4.0,4.1163,1.2718,1.1555,3.258,3.4084,0.0,0.0,0.0,0.0,0.0,2.0,8.751479,2
2741,parallel5,216.2411,0.6667,0.8285,4.9904,0.2407,0.4153,1.0954,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.756497,0
9209,series3,870.5757,0.125,5.7709,1.8159,1.0482,1.0786,3.4114,0.0,0.0,0.0,0.0,0.0,-3.0,9.765826,2
9015,series3_parallel2,176.2843,1.5,0.4282,1.8409,0.3251,1.6915,5.6272,0.0,0.0,0.0,0.0,0.0,0.5849625,7.46176,3
504,parallel5,342.3953,0.125,1.149,1.2925,0.3666,5.1031,1.5008,0.0,0.0,0.0,0.0,0.0,-3.0,8.419519,0
3927,series3_parallel2,236.7065,4.0,0.8779,1.0988,0.6495,2.7432,4.1654,0.0,0.0,0.0,0.0,0.0,2.0,7.8869557,3
1084,parallel5,68.77,0.6667,2.6983,2.9007,0.5297,1.6612,0.3571,0.0,0.0,0.0,0.0,0.0,-0.58489037,6.1037073,0
3841,parallel5,131.4604,0.1667,0.3939,0.3756,1.127,0.4372,1.6749,0.0,0.0,0.0,0.0,0.0,-2.584674,7.0384846,0
823,series3,217.638,0.1667,2.3804,1.0335,0.7133,2.9156,1.758,0.0,0.0,0.0,0.0,0.0,-2.584674,7.7657866,2
2966,series2x2_parallel1,203.374,0.25,2.4983,0.6802,1.6742,0.1566,3.6782,0.0,0.0,0.0,0.0,0.0,-2.0,7.6679916,1
183,series3_parallel2,518.8474,0.3333,2.1472,1.3261,0.3773,0.4185,2.9461,0.0,0.0,0.0,0.0,0.0,-1.5851068,9.019167,3
2209,series3_parallel2,89.6146,1.5,0.775,1.3137,1.0947,4.1239,2.7518,0.0,0.0,0.0,0.0,0.0,0.5849625,6.485662,3
3596,series3,409.1066,2.0,2.0721,4.4573,2.1373,1.5707,5.9425,0.0,0.0,0.0,0.0,0.0,1.0,8.676333,2
9328,series3_parallel2,257.4263,0.25,3.4444,0.1622,1.3489,3.5451,0.2635,0.0,0.0,0.0,0.0,0.0,-2.0,8.008016,3
1701,series3_parallel2,207.7449,1.5,0.8141,2.0894,1.2358,5.3776,0.6025,0.0,0.0,0.0,0.0,0.0,0.5849625,7.6986694,3
4046,series3,424.7365,0.5,0.2392,0.5974,3.9301,4.7839,1.085,0.0,0.0,0.0,0.0,0.0,-1.0,8.730424,2
3043,series3,145.4547,0.125,2.2549,3.1723,0.2909,1.0806,1.6973,0.0,0.0,0.0,0.0,0.0,-3.0,7.1844263,2
99,series3,495.0551,0.125,3.7764,2.3493,2.1405,1.693,3.0951,0.0,0.0,0.0,0.0,0.0,-3.0,8.951446,2
8643,series2x2_parallel1,367.9664,0.125,0.9214,3.4869,1.8064,5.6472,0.642,0.0,0.0,0.0,0.0,0.0,-3.0,8.52343,1
7092,parallel5,77.0237,0.25,1.5544,0.7232,0.8143,3.2133,3.836,0.0,0.0,0.0,0.0,0.0,-2.0,6.2672305,0
8475,series3,644.3411,0.3333,4.584,5.359,2.6271,1.7299,0.2128,0.0,0.0,0.0,0.0,0.0,-1.5851068,9.331681,2
9342,parallel5,101.9822,3.0,1.3233,1.4633,1.2478,2.5241,1.4265,0.0,0.0,0.0,0.0,0.0,1.5849625,6.6721735,0
667,series3_parallel2,238.0582,0.3333,4.0008,3.4879,0.8747,0.7993,3.5833,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.8951707,3
989,parallel5,114.5723,2.0,2.7544,2.4408,1.8061,3.6642,0.9428,0.0,0.0,0.0,0.0,0.0,1.0,6.8401146,0
3545,series2x2_parallel1,85.5349,0.3333,5.4548,2.1024,4.8578,2.089,1.4894,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.4184413,1
3818,parallel5,429.1142,1.5,0.8368,4.8469,1.1385,5.1377,0.4852,0.0,0.0,0.0,0.0,0.0,0.5849625,8.745218,0
3897,series2x2_parallel1,139.2021,3.0,0.3907,3.9229,4.5135,2.8683,5.3055,0.0,0.0,0.0,0.0,0.0,1.5849625,7.121037,1
8067,series2x2_parallel1,109.847,0.3333,3.471,1.5357,1.649,3.9722,2.4257,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.7793517,1
6604,series3,441.5091,2.0,1.9116,2.8993,3.1761,1.1418,1.2279,0.0,0.0,0.0,0.0,0.0,1.0,8.7863,2
4851,series3,269.9087,0.6667,4.1471,4.5586,3.7687,0.1782,0.6129,0.0,0.0,0.0,0.0,0.0,-0.58489037,8.076327,2
5978,parallel5,588.8766,4.0,1.8132,3.898,2.244,0.945,3.6138,0.0,0.0,0.0,0.0,0.0,2.0,9.201821,0
8858,series2x2_parallel1,69.7325,0.25,2.3315,2.188,1.3234,2.6567,1.4041,0.0,0.0,0.0,0.0,0.0,-2.0,6.1237593,1
6711,parallel5,68.2256,0.6667,3.9736,2.0968,4.51,3.0649,0.5443,0.0,0.0,0.0,0.0,0.0,-0.58489037,6.0922413,0
8790,parallel5,417.2933,0.125,0.9365,4.0607,3.9254,2.0922,0.1653,0.0,0.0,0.0,0.0,0.0,-3.0,8.704918,0
8093,parallel5,282.9092,1.5,3.4613,0.2451,3.8885,0.5629,2.2341,0.0,0.0,0.0,0.0,0.0,0.5849625,8.144196,0
4695,series3_parallel2,606.4179,0.2,1.1048,1.3915,2.8639,4.4867,3.1193,0.0,0.0,0.0,0.0,0.0,-2.321928,9.244168,3
168,series3,87.1916,1.0,3.1193,1.6679,1.6046,0.4345,4.018,0.0,0.0,0.0,0.0,0.0,0.0,6.4461174,2
9123,series3,321.8865,2.0,4.0898,3.1093,3.2991,0.7737,3.7248,0.0,0.0,0.0,0.0,0.0,1.0,8.330408,2
962,series2x2_parallel1,81.83,1.0,1.6366,2.5948,5.7923,1.8554,5.8443,0.0,0.0,0.0,0.0,0.0,0.0,6.354558,1
1311,series3_parallel2,807.9791,0.6667,1.7453,4.1905,5.7558,2.8724,0.9106,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.6581745,3
8433,series3_parallel2,390.4871,0.2,2.9682,2.1747,4.0965,4.9796,2.1671,0.0,0.0,0.0,0.0,0.0,-2.321928,8.609131,3
812,series2x2_parallel1,82.0514,0.6667,1.3419,3.0632,2.3635,3.0505,3.7429,0.0,0.0,0.0,0.0,0.0,-0.58489037,6.358456,1
7295,series3_parallel2,75.7361,3.0,3.1926,3.1987,3.7439,1.1047,0.3353,0.0,0.0,0.0,0.0,0.0,1.5849625,6.2429094,3
7377,series3,212.6156,0.6667,2.3363,3.5773,2.2805,4.8443,4.8165,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.732104,2
6678,series3_parallel2,234.8709,4.0,0.9505,3.5763,0.3084,1.5323,2.7777,0.0,0.0,0.0,0.0,0.0,2.0,7.8757243,3
1998,series3_parallel2,73.8743,0.5,2.5586,3.7652,5.5503,2.6122,0.1698,0.0,0.0,0.0,0.0,0.0,-1.0,6.2070007,3
4176,series3,289.8298,0.2,3.1405,2.4732,3.5088,1.5316,1.3272,0.0,0.0,0.0,0.0,0.0,-2.321928,8.179062,2
767,parallel5,670.2744,0.6667,4.451,1.4353,1.8728,0.7326,2.743,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.388608,0
4582,series2x2_parallel1,146.1769,0.5,1.7836,3.1442,0.1928,0.1842,3.3621,0.0,0.0,0.0,0.0,0.0,-1.0,7.1915717,1
5375,parallel5,235.6596,0.3333,1.97,3.565,2.4968,1.2414,2.8176,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.880561,0
9039,series3_parallel2,664.7939,2.0,2.119,4.548,0.9912,0.4503,2.5006,0.0,0.0,0.0,0.0,0.0,1.0,9.376763,3
7015,series3,477.1805,0.5,4.4667,0.3022,0.9914,3.4983,4.637,0.0,0.0,0.0,0.0,0.0,-1.0,8.898392,2
3063,series2x2_parallel1,454.4055,0.125,5.0173,1.1989,5.0174,5.4824,1.6786,0.0,0.0,0.0,0.0,0.0,-3.0,8.827836,1
4735,series3,331.3311,0.1667,0.7701,5.945,4.7274,5.7009,4.8308,0.0,0.0,0.0,0.0,0.0,-2.584674,8.372129,2
3553,parallel5,434.803,0.5,1.7867,1.0339,0.3681,0.9477,0.1596,0.0,0.0,0.0,0.0,0.0,-1.0,8.764218,0
5625,series3_parallel2,830.6382,0.5,1.0072,0.3134,2.7026,2.7641,0.7743,0.0,0.0,0.0,0.0,0.0,-1.0,9.698076,3
5034,series3_parallel2,222.0208,3.0,2.8524,1.3548,0.8471,0.6083,2.7467,0.0,0.0,0.0,0.0,0.0,1.5849625,7.794551,3
8001,series3,83.8015,1.5,2.2019,0.4681,1.7112,1.7678,4.8424,0.0,0.0,0.0,0.0,0.0,0.5849625,6.388904,2
3328,parallel5,826.2114,1.5,3.03,2.5991,3.7424,4.0281,1.4533,0.0,0.0,0.0,0.0,0.0,0.5849625,9.690367,0
2391,series2x2_parallel1,246.6685,4.0,0.4406,0.9311,1.8331,3.0544,2.3366,0.0,0.0,0.0,0.0,0.0,2.0,7.9464297,1
2627,series2x2_parallel1,181.2883,0.6667,5.9043,0.8504,0.8584,3.918,2.6813,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.502142,1
6774,series3,130.7913,3.0,3.0056,5.8351,3.9374,0.8712,0.3433,0.0,0.0,0.0,0.0,0.0,1.5849625,7.0311227,2
35,series2x2_parallel1,129.1617,0.6667,1.0146,1.9612,0.4844,1.6964,4.7656,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.0130343,1
4191,series3,311.9929,0.2,2.4416,2.911,2.9444,0.8138,2.2244,0.0,0.0,0.0,0.0,0.0,-2.321928,8.285369,2
8227,parallel5,133.5571,0.6667,2.0713,0.3487,4.199,0.7034,2.9627,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.0613127,0
4605,series2x2_parallel1,295.3547,1.5,5.1673,0.3707,0.6319,1.5239,3.7168,0.0,0.0,0.0,0.0,0.0,0.5849625,8.206305,1
3811,series2x2_parallel1,87.9359,0.5,2.4926,2.2339,2.7129,4.3174,3.2803,0.0,0.0,0.0,0.0,0.0,-1.0,6.45838,1
1437,parallel5,91.1355,0.25,0.7515,0.4299,3.142,1.5224,2.7561,0.0,0.0,0.0,0.0,0.0,-2.0,6.509941,0
6868,series3,488.0072,4.0,2.521,2.3501,1.3151,2.8316,3.2194,0.0,0.0,0.0,0.0,0.0,2.0,8.930758,2
4520,parallel5,619.0726,0.5,0.3796,0.286,1.2243,0.5848,0.227,0.0,0.0,0.0,0.0,0.0,-1.0,9.273965,0
7767,series3_parallel2,784.4211,0.6667,2.7595,3.5302,0.5815,3.8038,0.3099,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.615484,3
9783,series3_parallel2,111.3098,0.2,4.4111,1.6166,3.4502,0.8261,2.6993,0.0,0.0,0.0,0.0,0.0,-2.321928,6.7984366,3
4204,series2x2_parallel1,548.1585,0.25,3.1559,2.655,0.7814,0.6053,2.5522,0.0,0.0,0.0,0.0,0.0,-2.0,9.09845,1
725,series2x2_parallel1,80.5668,2.0,0.697,1.2447,4.534,1.054,2.6091,0.0,0.0,0.0,0.0,0.0,1.0,6.3321137,1
7018,series3,620.5939,0.3333,3.4755,2.3959,0.4804,3.2353,5.9331,0.0,0.0,0.0,0.0,0.0,-1.5851068,9.277506,2
1590,series2x2_parallel1,79.3902,0.5,3.6343,5.2067,2.9924,3.8376,2.8164,0.0,0.0,0.0,0.0,0.0,-1.0,6.310889,1
3285,parallel5,367.9874,0.1667,3.0167,0.9129,1.4947,2.2611,3.6728,0.0,0.0,0.0,0.0,0.0,-2.584674,8.523513,0
3651,series3,684.4208,2.0,1.0958,2.9936,1.5813,5.5987,4.3188,0.0,0.0,0.0,0.0,0.0,1.0,9.418739,2
3221,parallel5,239.4686,0.5,0.2857,1.0061,1.4119,2.8628,3.7573,0.0,0.0,0.0,0.0,0.0,-1.0,7.9036927,0
