mode,sample_id,algorithm_true,algorithm_pred,algorithm_correct,ratio_true,ratio_pred,freq_true,freq_pred,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized
oracle_algorithm_pitch,8990,parallel5,parallel5,True,1.0,1.0666733980178833,463.17059326171875,459.7028503417969,25504.484375,3381.515869140625,120.3232650756836,0.0074605199079664924
oracle_algorithm_pitch,15277,series2x2_parallel1,series3_parallel2,False,0.666700005531311,0.6651902198791504,768.1331787109375,809.3616943359375,8158.458984375,1327.9140625,104.9454116821289,0.0065070319743383495
oracle_algorithm_pitch,10056,series3_parallel2,series2x2_parallel1,False,0.16670000553131104,0.14542894065380096,237.69580078125,267.6815490722656,16488.390625,2116.900146484375,84.8509521484375,0.0052610957433306986
oracle_algorithm_pitch,17863,parallel5,parallel5,True,0.125,0.19277122616767883,319.777587890625,267.2701110839844,13365.697265625,1294.4293212890625,116.63072967529297,0.007231568060224018
oracle_algorithm_pitch,20086,parallel5,parallel5,True,1.0,0.9358546733856201,68.55259704589844,79.15372467041016,15740.525390625,1567.56640625,80.62495422363281,0.004999067102159772
oracle_algorithm_pitch,35836,series3_parallel2,series3_parallel2,True,4.0,3.6195573806762695,104.79810333251953,107.87029266357422,15874.392578125,1211.1639404296875,58.13639831542969,0.0036046873955499557
oracle_algorithm_pitch,5402,parallel5,parallel5,True,0.666700005531311,0.6622921824455261,304.3373107910156,296.1526794433594,7881.02880859375,837.0053100585938,75.08895111083984,0.004655812940900288
oracle_algorithm_pitch,30346,series2x2_parallel1,series3_parallel2,False,0.20000000298023224,0.1416424959897995,312.3106994628906,397.4748840332031,19120.75390625,1256.326904296875,75.23877716064453,0.004665102750535995
oracle_algorithm_pitch,20688,series3_parallel2,series3_parallel2,True,4.0,3.1535909175872803,743.4826049804688,818.6029663085938,18182.791015625,3210.9580078125,139.60752868652344,0.008656220776694161
oracle_algorithm_pitch,3244,series3,series3,True,2.0,2.0116519927978516,70.46489715576172,72.73990631103516,35537.7109375,3192.72900390625,86.10194396972656,0.005338662200503879
oracle_algorithm_pitch,13433,series3_parallel2,series3_parallel2,True,3.0,2.9889891147613525,481.6482849121094,471.7896423339844,30536.68359375,3602.78662109375,132.07904052734375,0.008189424635872009
oracle_algorithm_pitch,32499,parallel5,parallel5,True,4.0,3.6998791694641113,151.87550354003906,154.38461303710938,22338.3125,2898.457275390625,136.99891662597656,0.008494476477305094
oracle_algorithm_pitch,31645,series2x2_parallel1,series2x2_parallel1,True,1.0,0.931246817111969,357.6116027832031,385.1282958984375,37379.90625,4862.8134765625,181.95054626464844,0.011281655894385444
oracle_algorithm_pitch,44627,series3_parallel2,series3_parallel2,True,0.5,0.4783458113670349,630.2426147460938,639.7453002929688,22331.755859375,3109.364990234375,138.10411071777344,0.00856300289668734
oracle_algorithm_pitch,27273,series2x2_parallel1,series2x2_parallel1,True,0.125,0.15803132951259613,348.3279113769531,355.2823486328125,23386.7734375,1788.0609130859375,121.66841125488281,0.007543924308958508
oracle_algorithm_pitch,7209,series2x2_parallel1,parallel5,False,0.16670000553131104,0.17525912821292877,87.8740005493164,79.86258697509766,21460.732421875,1234.7899169921875,88.40644073486328,0.005481550144770789
oracle_algorithm_pitch,13971,series3,series3,True,0.5,0.47781872749328613,205.8634033203125,220.7765655517578,35089.4375,1070.912109375,50.443870544433594,0.003127720147844345
oracle_algorithm_pitch,40457,series2x2_parallel1,series3_parallel2,False,0.33329999446868896,0.18327116966247559,244.15029907226562,292.74609375,22379.365234375,3352.308349609375,196.04693603515625,0.012155687998211573
oracle_algorithm_pitch,23068,series2x2_parallel1,series2x2_parallel1,True,0.5,0.6190173625946045,102.74349975585938,95.50590515136719,32317.376953125,1910.8050537109375,81.32807922363281,0.005042663642338344
oracle_algorithm_pitch,35806,series3,series3,True,1.0,1.0108155012130737,603.3925170898438,609.8455810546875,23724.7421875,3275.969482421875,122.0146484375,0.007565392388237847
oracle_algorithm_pitch,44057,series2x2_parallel1,series3_parallel2,False,0.25,0.1742543876171112,330.4547119140625,430.25103759765625,32567.255859375,4657.7919921875,160.1871795654297,0.009932240796467614
oracle_algorithm_pitch,42889,series3,series3,True,0.33329999446868896,0.26387834548950195,659.4600219726562,784.4733276367188,12096.3408203125,905.7799072265625,32.47301483154297,0.0020134557807256303
oracle_algorithm_pitch,18946,series3,series3,True,0.25,0.1885431706905365,379.2828063964844,385.12371826171875,28556.890625,1353.705810546875,100.81224060058594,0.00625075896581014
oracle_algorithm_pitch,29865,series3,series3,True,4.0,3.6160430908203125,176.90960693359375,192.6628875732422,28159.681640625,2007.7205810546875,92.23371887207031,0.00571885657688928
oracle_algorithm_pitch,40727,series2x2_parallel1,series3_parallel2,False,1.5,1.420986533164978,236.4709930419922,267.1459655761719,27339.798828125,3629.407958984375,140.44851684570312,0.008708365379817902
oracle_algorithm_pitch,30719,parallel5,parallel5,True,1.0,1.079909324645996,309.59600830078125,302.2715148925781,36598.8515625,4815.98291015625,150.4041290283203,0.009325652841537718
oracle_algorithm_pitch,5342,series2x2_parallel1,series3_parallel2,False,0.5,0.46919211745262146,577.3045043945312,608.9883422851562,10614.521484375,1693.6334228515625,118.60601043701172,0.007354043305866302
oracle_algorithm_pitch,35555,series2x2_parallel1,parallel5,False,0.33329999446868896,0.16664503514766693,141.68899536132812,207.78097534179688,30346.0625,5011.2763671875,203.1595001220703,0.012596695196060907
oracle_algorithm_pitch,12987,series3_parallel2,series3_parallel2,True,0.20000000298023224,0.30303141474723816,111.99099731445312,100.1329116821289,23062.9765625,2047.2672119140625,79.51207733154297,0.004930064318672059
oracle_algorithm_pitch,42430,parallel5,parallel5,True,2.0,2.6653800010681152,267.0181884765625,275.265869140625,20186.548828125,2459.76318359375,109.4600830078125,0.006786959511893136
oracle_algorithm_pitch,27210,parallel5,series3_parallel2,False,2.0,1.9722243547439575,722.2125244140625,781.5933227539062,15601.3876953125,2047.5489501953125,95.07898712158203,0.005895274499106029
oracle_algorithm_pitch,20558,parallel5,series3_parallel2,False,0.33329999446868896,0.26846733689308167,473.0834045410156,514.10302734375,15981.1640625,2583.402587890625,158.08694458007812,0.009802017893110002
oracle_algorithm_pitch,5845,series3,series3,True,0.25,0.20421765744686127,389.201904296875,445.1607360839844,11388.0068359375,1463.6160888671875,63.550193786621094,0.003940364198079185
oracle_algorithm_pitch,40300,series3,series3,True,4.0,3.609499931335449,593.7432250976562,576.3053588867188,14551.8916015625,2151.935791015625,122.08192443847656,0.007569563767266652
oracle_algorithm_pitch,29555,parallel5,parallel5,True,3.0,1.8283637762069702,436.7055969238281,686.9334716796875,26323.794921875,4680.89208984375,213.65548706054688,0.013247488036988274
oracle_algorithm_pitch,10927,series3_parallel2,parallel5,False,0.33329999446868896,0.3490099608898163,419.5708923339844,407.9967346191406,13320.5869140625,1662.7398681640625,116.28180694580078,0.007209933466381497
oracle_algorithm_pitch,26241,parallel5,parallel5,True,0.25,0.16877596080303192,409.7651062011719,492.5333251953125,14144.2001953125,1310.5830078125,73.46986389160156,0.0045554231083582315
oracle_algorithm_pitch,27608,series3,series3,True,0.33329999446868896,0.30601903796195984,398.9497985839844,401.3451843261719,9016.4951171875,468.7960205078125,32.99334716796875,0.002045718450394888
oracle_algorithm_pitch,20207,parallel5,parallel5,True,0.125,0.13569310307502747,350.50189208984375,330.07073974609375,9180.544921875,1002.4234619140625,86.009521484375,0.005332931639656188
oracle_algorithm_pitch,21306,series3,series3_parallel2,False,1.0,1.0708552598953247,697.7186889648438,746.0872192382812,31921.916015625,4998.9072265625,169.51478576660156,0.010510589395250593
oracle_algorithm_pitch,9439,parallel5,series2x2_parallel1,False,4.0,3.085726737976074,847.0040283203125,817.0011596679688,13573.1376953125,1876.2935791015625,96.16749572753906,0.00596276635215396
oracle_algorithm_pitch,44265,series3,series3,True,0.20000000298023224,0.20452235639095306,258.0975036621094,267.45233154296875,15913.705078125,502.1173095703125,27.115869522094727,0.0016812915130267067
oracle_algorithm_pitch,1496,parallel5,parallel5,True,0.125,0.14409421384334564,184.1815948486328,178.26397705078125,7617.60595703125,1103.10205078125,120.45966339111328,0.00746897714478629
oracle_algorithm_pitch,993,series2x2_parallel1,series2x2_parallel1,True,2.0,1.7530442476272583,176.03790283203125,196.08709716796875,33382.87109375,3198.412109375,97.0484390258789,0.00601738833245777
oracle_algorithm_pitch,31334,series3_parallel2,series3_parallel2,True,3.0,2.1560182571411133,271.6188049316406,345.7611389160156,28382.884765625,3866.04248046875,177.19496154785156,0.010986790770576113
oracle_algorithm_pitch,28429,series3,series3,True,0.20000000298023224,0.1553712785243988,369.87939453125,453.7501220703125,36920.671875,2721.23388671875,146.8428955078125,0.009104842231387184
oracle_algorithm_pitch,14173,series2x2_parallel1,series3_parallel2,False,3.0,3.5039823055267334,703.9320068359375,759.263916015625,19301.189453125,3741.31689453125,178.31773376464844,0.011056407103462824
oracle_algorithm_pitch,12903,series2x2_parallel1,series3,False,0.125,0.14183495938777924,102.78160095214844,97.97863006591797,15167.880859375,1591.0257568359375,61.858585357666016,0.003835477762752109
oracle_algorithm_pitch,30569,parallel5,parallel5,True,0.33329999446868896,0.49020126461982727,114.45390319824219,89.54290008544922,30846.0,2191.040283203125,59.064170837402344,0.0036622129735492523
oracle_algorithm_pitch,12051,series3_parallel2,series3_parallel2,True,0.666700005531311,0.5682353377342224,227.70120239257812,244.9558563232422,10932.193359375,789.1415405273438,57.56336975097656,0.0035691573506309872
oracle_algorithm_pitch,27667,series3,series3,True,0.25,0.244812473654747,125.10070037841797,138.24618530273438,9597.0283203125,1540.3394775390625,72.39657592773438,0.004488874995519245
oracle_algorithm_pitch,41955,series2x2_parallel1,parallel5,False,3.0,3.160374402999878,385.8630065917969,374.83349609375,29795.10546875,4880.86572265625,151.3839111328125,0.009386403220040458
oracle_algorithm_pitch,2901,series3_parallel2,series3_parallel2,True,1.5,1.189233422279358,246.66310119628906,320.54681396484375,32839.56640625,3727.772705078125,129.44775390625,0.00802627442375062
oracle_algorithm_pitch,4390,series2x2_parallel1,parallel5,False,0.20000000298023224,0.1547214537858963,70.65950012207031,82.58927917480469,21790.806640625,4320.6669921875,116.0711898803711,0.0071968743725428505
oracle_algorithm_pitch,23534,series3,series3_parallel2,False,3.0,2.7465288639068604,140.52699279785156,144.91683959960938,19805.826171875,2654.027099609375,159.0972900390625,0.009864663320874411
oracle_algorithm_pitch,10853,series3_parallel2,series3_parallel2,True,0.25,0.29831188917160034,68.44080352783203,71.29405212402344,19768.81640625,2767.6767578125,156.6820068359375,0.009714906177823507
oracle_algorithm_pitch,33221,parallel5,parallel5,True,0.20000000298023224,0.18012180924415588,239.35350036621094,242.43063354492188,21404.1796875,2283.950927734375,87.88215637207031,0.005449042433784122
oracle_algorithm_pitch,9154,series3_parallel2,series3,False,2.0,1.7898730039596558,103.93920135498047,92.44630432128906,32246.95703125,1213.0177001953125,103.83133697509766,0.006437954921571035
oracle_algorithm_pitch,15022,parallel5,parallel5,True,0.16670000553131104,0.15873542428016663,356.0840148925781,380.3616638183594,26853.421875,3491.922607421875,185.4273223876953,0.011497229810744997
oracle_algorithm_pitch,49887,parallel5,series3,False,0.5,0.5707941651344299,101.22360229492188,89.22380828857422,16235.5068359375,977.150146484375,55.80519485473633,0.003460143530179584
oracle_algorithm_pitch,11011,series2x2_parallel1,series2x2_parallel1,True,2.0,1.6217021942138672,163.12530517578125,217.32919311523438,36268.0,4526.703125,164.52806091308594,0.010201392665741936
oracle_algorithm_pitch,35398,parallel5,parallel5,True,0.16670000553131104,0.13539718091487885,74.47039794921875,73.61257934570312,9411.376953125,1831.5858154296875,68.73575592041016,0.004261889628001622
oracle_algorithm_pitch,9999,series3_parallel2,series3_parallel2,True,0.16670000553131104,0.19220353662967682,124.86399841308594,135.57345581054688,21315.49609375,1989.5489501953125,102.5943374633789,0.006361256043116252
oracle_algorithm_pitch,19157,series3_parallel2,parallel5,False,1.0,0.828778088092804,100.76249694824219,102.27532958984375,32096.458984375,2171.789794921875,48.104278564453125,0.002982656160990397
oracle_algorithm_pitch,48381,series2x2_parallel1,series3_parallel2,False,2.0,2.026411771774292,593.6956787109375,558.6046752929688,21376.8671875,2368.9697265625,105.95301055908203,0.006569507103117686
oracle_algorithm_pitch,24583,parallel5,parallel5,True,1.5,1.3911713361740112,167.43260192871094,180.8461456298828,36140.86328125,4060.308837890625,166.6383056640625,0.01033223621428959
oracle_algorithm_pitch,13215,series3,series3,True,3.0,3.1399893760681152,632.4190063476562,590.0637817382812,25662.318359375,3676.09033203125,136.8900146484375,0.008487724122546968
oracle_algorithm_pitch,7200,series3_parallel2,parallel5,False,0.33329999446868896,0.24847149848937988,249.3874969482422,314.8589782714844,35548.265625,3874.90673828125,167.29978942871094,0.010373250832633367
oracle_algorithm_pitch,41447,series3_parallel2,series3,False,0.666700005531311,0.591518223285675,196.5644989013672,255.21498107910156,31199.7265625,4204.314453125,191.80836486816406,0.011892879766131204
oracle_algorithm_pitch,35306,parallel5,parallel5,True,0.20000000298023224,0.24807396531105042,592.7280883789062,507.8012390136719,10729.43359375,1748.423828125,130.57716369628906,0.008096302312517923
oracle_algorithm_pitch,14816,series3_parallel2,parallel5,False,1.5,2.758646249771118,588.423095703125,568.9070434570312,24333.69140625,3665.70849609375,141.93246459960938,0.008800376029241653
oracle_algorithm_pitch,8600,series2x2_parallel1,series3_parallel2,False,0.20000000298023224,0.20380349457263947,872.6567993164062,810.9602661132812,18496.84765625,3001.1630859375,121.70208740234375,0.007546012363736592
oracle_algorithm_pitch,29968,parallel5,parallel5,True,4.0,3.882641315460205,113.13520050048828,102.87571716308594,35060.03515625,3046.3447265625,123.32150268554688,0.0076464225375463095
oracle_algorithm_pitch,20314,parallel5,parallel5,True,4.0,3.742435932159424,97.59660339355469,121.77111053466797,19211.3125,2311.401123046875,151.819091796875,0.00941338614811973
oracle_algorithm_pitch,22225,series3,series3,True,0.5,0.6557220220565796,86.39250183105469,87.47096252441406,29393.513671875,1802.40185546875,104.30592346191406,0.006467381167033362
oracle_algorithm_pitch,43739,parallel5,parallel5,True,2.0,2.895270347595215,194.33200073242188,139.3813934326172,12761.6103515625,1190.861083984375,71.6923599243164,0.0044452108087993806
oracle_algorithm_pitch,19831,series3,series3,True,0.33329999446868896,0.45797407627105713,150.1645050048828,117.13375854492188,7962.09326171875,791.8623657226562,34.317623138427734,0.00212782881562672
oracle_algorithm_pitch,16088,series3,series3_parallel2,False,0.25,0.21487748622894287,687.8333129882812,769.3869018554688,22519.267578125,3845.4765625,143.437255859375,0.00889367905874101
oracle_algorithm_pitch,24111,series3,series3,True,1.0,1.1007062196731567,77.7052993774414,74.17320251464844,36968.28515625,1557.896484375,81.75363159179688,0.00506904957786439
