id,algorithm,frequencia_base,ratio_carrier,index_12,index_23,index_3c,index_4c,index_5c,detune_carrier,feedback,lfo_rate,lfo_depth_cents,key_scaling,ratio_log2,freq_log2,algorithm_idx
8914,parallel5,738.9908,0.3333,1.9994,1.1672,3.106,3.3873,0.5481,0.0,0.0,0.0,0.0,0.0,-1.5851068,9.529412,0
27068,series2x2_parallel1,208.7542,2.0,0.2203,1.8914,1.7075,0.276,3.6081,0.0,0.0,0.0,0.0,0.0,1.0,7.7056613,1
20167,series3,163.6775,1.0,3.9203,0.7176,0.4336,3.4414,0.3525,0.0,0.0,0.0,0.0,0.0,0.0,7.3547125,2
16282,series3_parallel2,677.7328,2.0,4.5471,5.3905,3.6963,3.242,4.5523,0.0,0.0,0.0,0.0,0.0,1.0,9.4045725,3
21801,parallel5,90.0209,0.5,1.0323,2.9481,1.2559,0.9572,1.0165,0.0,0.0,0.0,0.0,0.0,-1.0,6.492188,0
4011,series3,658.8333,0.6667,4.0029,0.6337,2.2983,1.7708,3.9,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.36377,2
10777,parallel5,96.2916,0.3333,2.9265,3.9556,2.3454,2.8495,1.3726,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.5893383,0
7381,series3_parallel2,631.2619,0.25,0.289,3.5111,4.4618,4.0879,1.4666,0.0,0.0,0.0,0.0,0.0,-2.0,9.302094,3
31335,series2x2_parallel1,277.2603,2.0,1.907,3.1164,1.4609,2.7777,1.0701,0.0,0.0,0.0,0.0,0.0,1.0,8.115097,1
7020,series3,110.9629,4.0,1.0244,1.7937,3.9353,5.2026,3.7345,0.0,0.0,0.0,0.0,0.0,2.0,6.7939334,2
17336,series2x2_parallel1,202.5178,0.125,3.4362,0.2724,3.9761,2.0208,1.7864,0.0,0.0,0.0,0.0,0.0,-3.0,7.661905,1
29313,parallel5,378.6764,0.6667,5.8586,0.5191,0.6936,1.5845,1.5593,0.0,0.0,0.0,0.0,0.0,-0.58489037,8.564821,0
16192,parallel5,159.0226,4.0,0.7593,3.7251,0.4337,5.2884,3.6099,0.0,0.0,0.0,0.0,0.0,2.0,7.313088,0
16658,series3,76.0312,0.5,1.6473,0.3333,2.6029,1.4072,3.3667,0.0,0.0,0.0,0.0,0.0,-1.0,6.2485194,2
4361,parallel5,597.1941,1.0,1.1977,3.2668,4.1904,0.5052,2.3644,0.0,0.0,0.0,0.0,0.0,0.0,9.222056,0
42738,parallel5,390.6206,0.3333,3.1446,1.1765,1.7608,3.5637,1.623,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.609624,0
14532,series3_parallel2,381.5353,0.2,4.1497,4.6421,0.5678,3.033,3.4064,0.0,0.0,0.0,0.0,0.0,-2.321928,8.575673,3
20986,series3_parallel2,153.2731,0.1667,5.7494,0.3641,1.5782,1.5776,0.4913,0.0,0.0,0.0,0.0,0.0,-2.584674,7.2599607,3
16972,parallel5,273.641,2.0,0.3799,3.3602,2.543,2.1831,2.5213,0.0,0.0,0.0,0.0,0.0,1.0,8.096141,0
9897,series3_parallel2,871.2219,2.0,2.5599,4.0613,0.2966,0.6685,3.6294,0.0,0.0,0.0,0.0,0.0,1.0,9.766896,3
33150,series2x2_parallel1,140.913,0.25,0.8673,4.856,0.4492,0.7429,1.698,0.0,0.0,0.0,0.0,0.0,-2.0,7.138661,1
18453,series2x2_parallel1,447.0279,0.3333,1.408,1.6565,0.9481,5.5227,1.5579,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.804221,1
2833,series3,712.1186,0.125,5.8347,2.8705,2.7345,1.906,0.5921,0.0,0.0,0.0,0.0,0.0,-3.0,9.475974,2
12442,series2x2_parallel1,369.9612,0.25,1.3047,1.1115,5.3541,0.7961,1.2857,0.0,0.0,0.0,0.0,0.0,-2.0,8.53123,1
43211,parallel5,129.0882,1.5,1.0057,0.8895,4.9341,1.1549,2.5908,0.0,0.0,0.0,0.0,0.0,0.5849625,7.012213,0
15177,series2x2_parallel1,391.3937,0.6667,4.0499,0.5167,3.5214,1.2487,3.9335,0.0,0.0,0.0,0.0,0.0,-0.58489037,8.612476,1
43914,series2x2_parallel1,135.3069,3.0,4.4782,4.1452,0.8496,2.9802,2.0469,0.0,0.0,0.0,0.0,0.0,1.5849625,7.0800915,1
35511,parallel5,69.8709,0.1667,1.0136,3.9772,2.9178,2.0205,0.9732,0.0,0.0,0.0,0.0,0.0,-2.584674,6.12662,0
20400,parallel5,230.1632,0.5,2.0764,1.9612,5.4993,1.5294,3.2586,0.0,0.0,0.0,0.0,0.0,-1.0,7.8465133,0
25689,series2x2_parallel1,67.3243,0.1667,1.4685,3.1701,0.7161,1.3773,2.6864,0.0,0.0,0.0,0.0,0.0,-2.584674,6.0730553,1
39204,series3,84.4741,3.0,0.6933,4.086,3.4926,1.6711,0.1677,0.0,0.0,0.0,0.0,0.0,1.5849625,6.4004374,2
13619,parallel5,227.6838,0.125,0.3495,3.5051,3.5939,4.3696,3.6486,0.0,0.0,0.0,0.0,0.0,-3.0,7.830888,0
46484,series3,114.6243,0.1667,0.8527,1.627,4.7738,1.3562,0.2225,0.0,0.0,0.0,0.0,0.0,-2.584674,6.8407693,2
29242,series3,168.088,0.6667,5.5079,3.4587,3.0036,5.1141,0.7666,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.393073,2
36008,series3_parallel2,132.1465,0.5,2.9933,0.8918,1.604,0.8653,3.0688,0.0,0.0,0.0,0.0,0.0,-1.0,7.0459943,3
12739,series3_parallel2,199.2432,0.125,4.881,0.6859,2.0575,3.3815,2.9559,0.0,0.0,0.0,0.0,0.0,-3.0,7.6383867,3
2549,series3_parallel2,275.102,0.1667,2.4095,1.53,0.9174,3.8838,1.026,0.0,0.0,0.0,0.0,0.0,-2.584674,8.103823,3
38179,series2x2_parallel1,387.4253,3.0,1.6714,2.3992,1.9872,4.7232,3.7301,0.0,0.0,0.0,0.0,0.0,1.5849625,8.5977745,1
2801,series3,223.5156,1.5,5.5418,5.5287,3.4973,1.8638,1.7634,0.0,0.0,0.0,0.0,0.0,0.5849625,7.8042316,2
31041,series3,463.9661,3.0,4.9151,3.8691,1.0257,2.6865,0.4838,0.0,0.0,0.0,0.0,0.0,1.5849625,8.857876,2
14800,series3_parallel2,403.4638,0.5,3.8971,3.0894,1.8738,1.5612,3.3108,0.0,0.0,0.0,0.0,0.0,-1.0,8.656296,3
35440,parallel5,106.3863,0.25,4.1533,0.6691,1.229,0.6713,0.3563,0.0,0.0,0.0,0.0,0.0,-2.0,6.7331686,0
18,series2x2_parallel1,87.9887,4.0,1.3002,4.1566,0.3011,2.3201,1.4121,0.0,0.0,0.0,0.0,0.0,2.0,6.459246,1
17288,series3,561.9134,3.0,0.3985,1.2319,3.9683,2.2109,1.9165,0.0,0.0,0.0,0.0,0.0,1.5849625,9.134204,2
13828,parallel5,154.7819,0.5,2.8666,3.2622,2.2139,1.0997,5.8584,0.0,0.0,0.0,0.0,0.0,-1.0,7.274093,0
42829,series3_parallel2,266.9582,0.5,5.4587,3.3901,2.6384,1.9896,4.0788,0.0,0.0,0.0,0.0,0.0,-1.0,8.06047,3
28848,series3_parallel2,504.9594,2.0,1.9923,4.0893,1.3959,5.4822,2.1657,0.0,0.0,0.0,0.0,0.0,1.0,8.980023,3
47931,series2x2_parallel1,161.1687,0.25,0.5657,4.2971,4.5396,1.6263,0.8692,0.0,0.0,0.0,0.0,0.0,-2.0,7.332428,1
28748,series3,302.3757,3.0,3.8843,0.8068,2.1214,3.6571,2.1098,0.0,0.0,0.0,0.0,0.0,1.5849625,8.240198,2
41011,series3,391.3369,0.25,1.4136,2.7521,4.8141,4.6836,3.9256,0.0,0.0,0.0,0.0,0.0,-2.0,8.6122675,2
13508,series3_parallel2,443.5515,1.0,0.6597,2.169,3.8884,3.1294,2.8462,0.0,0.0,0.0,0.0,0.0,0.0,8.792958,3
32744,series2x2_parallel1,751.1369,0.6667,1.3274,4.0443,0.6965,1.8349,0.8952,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.552932,1
29070,series3_parallel2,278.6494,0.6667,0.9736,2.085,0.8984,0.2615,0.2836,0.0,0.0,0.0,0.0,0.0,-0.58489037,8.122308,3
12826,parallel5,441.9901,0.6667,1.9775,3.7104,0.9946,3.7675,0.5975,0.0,0.0,0.0,0.0,0.0,-0.58489037,8.78787,0
29577,series3_parallel2,751.1467,0.6667,3.4444,3.2576,0.7365,3.4935,4.0411,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.552951,3
30239,series3_parallel2,194.3836,0.3333,3.9074,4.9498,2.4502,0.6172,1.2956,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.6027627,3
3002,series3,68.0209,0.125,3.1204,0.8533,2.6302,0.1508,3.6541,0.0,0.0,0.0,0.0,0.0,-3.0,6.0879064,2
37686,series3_parallel2,363.3101,3.0,3.2389,1.1349,2.479,0.3021,3.1123,0.0,0.0,0.0,0.0,0.0,1.5849625,8.505057,3
15306,series3_parallel2,470.5143,0.6667,1.018,2.0935,0.6602,1.9663,0.6807,0.0,0.0,0.0,0.0,0.0,-0.58489037,8.878095,3
9097,parallel5,291.0873,4.0,5.5051,0.749,1.732,2.9633,2.0516,0.0,0.0,0.0,0.0,0.0,2.0,8.185308,0
9879,series3,114.8074,0.5,2.1985,3.0685,0.5295,2.5665,3.1975,0.0,0.0,0.0,0.0,0.0,-1.0,6.843072,2
18781,series3_parallel2,100.2232,0.125,1.4482,0.9672,1.4692,1.0704,2.85,0.0,0.0,0.0,0.0,0.0,-3.0,6.647073,3
10885,series3_parallel2,381.2684,2.0,2.5475,4.114,2.4599,1.0444,2.3397,0.0,0.0,0.0,0.0,0.0,1.0,8.574663,3
23747,series2x2_parallel1,159.5216,0.3333,3.5648,3.3075,0.7316,4.7428,3.7835,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.317608,1
26562,series3,277.1953,0.5,4.9128,5.4658,2.3188,2.0098,2.4688,0.0,0.0,0.0,0.0,0.0,-1.0,8.114759,2
17143,series2x2_parallel1,658.112,2.0,2.2771,3.4933,2.2742,0.5026,3.3075,0.0,0.0,0.0,0.0,0.0,1.0,9.362189,1
22276,parallel5,515.0259,0.25,1.3738,5.8948,4.134,1.5151,0.2488,0.0,0.0,0.0,0.0,0.0,-2.0,9.008501,0
1423,series2x2_parallel1,378.063,0.125,0.3237,1.1982,0.8057,3.6613,5.5688,0.0,0.0,0.0,0.0,0.0,-3.0,8.562483,1
33548,series2x2_parallel1,660.1382,0.5,3.9473,5.0719,0.8087,1.746,3.07,0.0,0.0,0.0,0.0,0.0,-1.0,9.366624,1
40641,parallel5,623.7553,3.0,1.4107,2.2505,3.3774,5.3466,2.4086,0.0,0.0,0.0,0.0,0.0,1.5849625,9.284837,0
29702,series3,227.9757,0.25,3.3203,4.6791,0.8469,1.7283,2.6493,0.0,0.0,0.0,0.0,0.0,-2.0,7.832736,2
19718,series2x2_parallel1,65.5981,0.2,0.8274,3.8066,1.1013,1.6866,2.2225,0.0,0.0,0.0,0.0,0.0,-2.321928,6.035582,1
47884,series3,84.9338,3.0,0.7263,2.6783,1.5565,1.8754,0.5801,0.0,0.0,0.0,0.0,0.0,1.5849625,6.408267,2
6802,series2x2_parallel1,403.028,0.25,0.164,1.4986,5.2409,0.1832,1.4789,0.0,0.0,0.0,0.0,0.0,-2.0,8.6547365,1
27831,parallel5,341.9659,1.5,5.1087,0.9261,2.33,4.8131,1.0761,0.0,0.0,0.0,0.0,0.0,0.5849625,8.417708,0
24265,series3_parallel2,108.5554,2.0,3.2382,3.939,2.1124,3.4814,1.1647,0.0,0.0,0.0,0.0,0.0,1.0,6.7622876,3
10090,parallel5,271.76,1.5,0.5995,2.9399,2.4739,3.6075,2.0874,0.0,0.0,0.0,0.0,0.0,0.5849625,8.086189,0
13328,series2x2_parallel1,117.4764,3.0,3.6018,2.6448,1.3902,5.3432,2.5705,0.0,0.0,0.0,0.0,0.0,1.5849625,6.8762274,1
7073,series2x2_parallel1,834.8336,1.0,3.7094,1.515,0.229,0.8019,3.8954,0.0,0.0,0.0,0.0,0.0,0.0,9.705345,1
33641,series3_parallel2,117.5618,0.6667,3.9569,3.3614,1.8199,1.0297,5.5013,0.0,0.0,0.0,0.0,0.0,-0.58489037,6.8772755,3
9673,series2x2_parallel1,729.1505,1.5,3.8914,1.4193,2.0372,5.204,0.1655,0.0,0.0,0.0,0.0,0.0,0.5849625,9.510073,1
21136,series2x2_parallel1,309.6456,2.0,3.8825,2.6765,1.2997,4.7972,5.0409,0.0,0.0,0.0,0.0,0.0,1.0,8.274474,1
9710,series3_parallel2,77.7003,1.0,3.8881,3.9116,5.0342,0.4773,2.1233,0.0,0.0,0.0,0.0,0.0,0.0,6.279848,3
21617,series3_parallel2,587.4813,4.0,2.6395,1.3697,2.9887,3.0901,4.0039,0.0,0.0,0.0,0.0,0.0,2.0,9.1984,3
37818,series3,509.1612,0.125,2.9884,2.991,0.5112,3.9619,0.3355,0.0,0.0,0.0,0.0,0.0,-3.0,8.991979,2
14118,series2x2_parallel1,203.6826,4.0,1.3715,0.2055,0.286,2.0566,1.955,0.0,0.0,0.0,0.0,0.0,2.0,7.670179,1
589,series3_parallel2,683.5466,0.1667,1.3786,0.8483,3.9171,2.423,3.8028,0.0,0.0,0.0,0.0,0.0,-2.584674,9.416896,3
16453,series3_parallel2,339.3593,0.6667,0.857,0.24,3.4533,3.3233,2.9016,0.0,0.0,0.0,0.0,0.0,-0.58489037,8.40667,3
7974,parallel5,109.1355,0.125,4.2339,0.4655,1.8516,2.2611,0.2278,0.0,0.0,0.0,0.0,0.0,-3.0,6.7699766,0
45478,series3_parallel2,219.1621,3.0,1.0949,1.8804,0.6822,4.0919,1.0415,0.0,0.0,0.0,0.0,0.0,1.5849625,7.7758546,3
32089,parallel5,836.9675,1.0,1.2109,0.2421,3.4686,4.2386,5.2636,0.0,0.0,0.0,0.0,0.0,0.0,9.709028,0
9930,series3,767.2998,3.0,1.6801,1.6927,3.6236,2.6161,2.4704,0.0,0.0,0.0,0.0,0.0,1.5849625,9.583647,2
19861,series2x2_parallel1,224.5639,0.3333,2.4144,0.826,1.4767,1.0929,2.7668,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.810982,1
6776,parallel5,90.6326,0.1667,1.5049,0.8189,3.6606,3.4615,0.4882,0.0,0.0,0.0,0.0,0.0,-2.584674,6.501958,0
41608,parallel5,140.0107,0.3333,0.4899,4.4814,4.5552,0.2977,0.3011,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.129393,0
13615,series2x2_parallel1,742.7758,3.0,2.3493,0.6432,5.3521,2.6969,5.8997,0.0,0.0,0.0,0.0,0.0,1.5849625,9.536783,1
10667,series3,74.6747,4.0,0.1504,0.4302,2.1609,0.7351,1.5808,0.0,0.0,0.0,0.0,0.0,2.0,6.2225475,2
44912,series3,612.0589,0.2,3.3277,1.7881,3.7476,1.6068,1.5682,0.0,0.0,0.0,0.0,0.0,-2.321928,9.257526,2
27124,series3,840.8138,0.25,1.2048,0.8636,3.2047,0.7941,1.973,0.0,0.0,0.0,0.0,0.0,-2.0,9.715643,2
21755,series2x2_parallel1,176.3633,0.2,4.0163,2.0631,1.7564,3.8008,0.191,0.0,0.0,0.0,0.0,0.0,-2.321928,7.4624066,1
24603,series3_parallel2,95.0617,0.5,1.1194,1.6186,2.5051,3.1223,5.604,0.0,0.0,0.0,0.0,0.0,-1.0,6.570792,3
18985,series3,858.3174,0.25,4.3097,2.0379,1.831,0.5816,1.4729,0.0,0.0,0.0,0.0,0.0,-2.0,9.745367,2
30996,series3,78.3347,0.125,3.2517,2.2709,1.2982,3.2192,1.2892,0.0,0.0,0.0,0.0,0.0,-3.0,6.2915797,2
27707,series3,716.0583,0.3333,1.7879,0.9448,5.7722,1.4394,2.0446,0.0,0.0,0.0,0.0,0.0,-1.5851068,9.483933,2
12270,series3_parallel2,72.3516,0.125,0.4599,2.0521,1.8123,3.1312,2.1789,0.0,0.0,0.0,0.0,0.0,-3.0,6.176953,3
32006,parallel5,110.6674,0.1667,4.1157,4.8183,2.8998,3.4225,5.437,0.0,0.0,0.0,0.0,0.0,-2.584674,6.7900863,0
44525,parallel5,349.4299,0.5,2.7851,2.2486,2.5641,1.2914,1.0158,0.0,0.0,0.0,0.0,0.0,-1.0,8.448859,0
14262,series3_parallel2,247.68,0.1667,1.6344,3.9271,0.9681,2.7624,1.9291,0.0,0.0,0.0,0.0,0.0,-2.584674,7.9523335,3
16978,series2x2_parallel1,511.8677,0.3333,0.5019,1.6988,3.2916,0.3523,5.466,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.999627,1
29193,series3,572.3442,0.3333,4.3469,1.506,1.9358,4.1847,3.2618,0.0,0.0,0.0,0.0,0.0,-1.5851068,9.160739,2
43229,series2x2_parallel1,295.0589,0.2,1.3163,3.4927,4.0249,1.6031,0.1903,0.0,0.0,0.0,0.0,0.0,-2.321928,8.204859,1
40980,series3,309.9354,1.0,0.6867,2.2216,3.3027,3.0542,2.8785,0.0,0.0,0.0,0.0,0.0,0.0,8.275824,2
17430,series2x2_parallel1,466.2572,0.1667,3.3213,4.682,0.757,0.7589,4.76,0.0,0.0,0.0,0.0,0.0,-2.584674,8.864983,1
5188,series3,297.2443,0.125,3.5323,5.4451,1.2795,3.4944,3.205,0.0,0.0,0.0,0.0,0.0,-3.0,8.215506,2
39199,series3_parallel2,325.0111,1.5,3.4544,5.9573,0.3305,1.7784,3.9043,0.0,0.0,0.0,0.0,0.0,0.5849625,8.344345,3
10167,series3_parallel2,72.2709,2.0,2.6018,1.4804,0.5831,0.7598,0.9305,0.0,0.0,0.0,0.0,0.0,1.0,6.175343,3
26320,series3,167.0583,0.5,1.1381,1.6338,1.7779,0.2443,3.3168,0.0,0.0,0.0,0.0,0.0,-1.0,7.3842077,2
39938,series3_parallel2,73.841,0.3333,0.9446,0.9511,1.8307,3.9983,0.9181,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.2063503,3
26032,series2x2_parallel1,508.6556,4.0,1.6856,2.1217,3.777,1.4669,1.9966,0.0,0.0,0.0,0.0,0.0,2.0,8.990545,1
22506,parallel5,510.5193,1.5,1.6325,2.5895,1.743,2.9976,2.4307,0.0,0.0,0.0,0.0,0.0,0.5849625,8.995822,0
15006,series3_parallel2,75.8784,0.5,1.178,1.1176,5.2128,5.2739,0.6003,0.0,0.0,0.0,0.0,0.0,-1.0,6.2456174,3
6738,series3_parallel2,437.231,0.1667,2.4571,1.6897,2.5887,0.79,3.4151,0.0,0.0,0.0,0.0,0.0,-2.584674,8.772252,3
28369,series3_parallel2,94.2412,1.0,3.0849,2.9724,0.2678,0.824,1.4704,0.0,0.0,0.0,0.0,0.0,0.0,6.558286,3
19082,parallel5,105.2668,1.0,2.7395,3.4295,1.7061,2.0065,5.5511,0.0,0.0,0.0,0.0,0.0,0.0,6.7179065,0
8182,series3_parallel2,496.4352,0.25,1.5741,2.8807,1.5655,4.6723,3.1314,0.0,0.0,0.0,0.0,0.0,-2.0,8.9554615,3
22841,series3,107.2609,2.0,5.4867,3.0627,1.4643,1.3104,0.8406,0.0,0.0,0.0,0.0,0.0,1.0,6.7449803,2
3656,series3,427.104,0.5,1.7489,2.8856,1.1213,3.313,3.0206,0.0,0.0,0.0,0.0,0.0,-1.0,8.738443,2
30424,parallel5,314.9033,1.0,1.2842,4.1615,3.8665,2.4929,0.6211,0.0,0.0,0.0,0.0,0.0,0.0,8.298765,0
11917,series3,398.6428,0.125,2.897,1.6425,4.0778,1.5545,1.2979,0.0,0.0,0.0,0.0,0.0,-3.0,8.638953,2
25687,series2x2_parallel1,467.4228,0.6667,1.3555,4.0322,1.4994,1.1702,3.4969,0.0,0.0,0.0,0.0,0.0,-0.58489037,8.868585,1
38345,series2x2_parallel1,172.2982,3.0,0.3325,1.4201,1.0356,0.9954,2.3743,0.0,0.0,0.0,0.0,0.0,1.5849625,7.428764,1
40656,series2x2_parallel1,97.3169,0.25,1.6451,5.9674,4.6475,2.6632,3.5032,0.0,0.0,0.0,0.0,0.0,-2.0,6.6046185,1
28340,series2x2_parallel1,87.2058,0.25,2.4048,1.2444,2.5463,1.3262,3.233,0.0,0.0,0.0,0.0,0.0,-2.0,6.4463525,1
25570,parallel5,211.3849,1.5,3.7523,0.9146,0.2159,3.4325,0.4762,0.0,0.0,0.0,0.0,0.0,0.5849625,7.7237287,0
34820,series3_parallel2,441.2567,0.25,3.2343,2.64,0.7359,0.7983,4.806,0.0,0.0,0.0,0.0,0.0,-2.0,8.785475,3
21672,series2x2_parallel1,171.9222,1.0,1.5725,4.4753,2.4249,1.4452,0.8779,0.0,0.0,0.0,0.0,0.0,0.0,7.425612,1
39112,series3_parallel2,77.8877,0.5,2.159,4.3449,0.246,2.6268,2.2677,0.0,0.0,0.0,0.0,0.0,-1.0,6.283324,3
29634,parallel5,103.8597,0.25,0.2767,5.261,0.8393,1.4125,0.5894,0.0,0.0,0.0,0.0,0.0,-2.0,6.698492,0
4116,series3_parallel2,705.9981,0.5,1.3015,0.7642,1.2208,3.9395,0.446,0.0,0.0,0.0,0.0,0.0,-1.0,9.46352,3
28772,series2x2_parallel1,422.2446,3.0,3.3558,0.8167,3.4241,3.658,0.6935,0.0,0.0,0.0,0.0,0.0,1.5849625,8.721935,1
39442,series3_parallel2,141.519,0.5,4.1083,4.402,1.0473,1.4299,1.6376,0.0,0.0,0.0,0.0,0.0,-1.0,7.1448517,3
35548,series2x2_parallel1,877.2275,2.0,1.7092,3.0385,1.3694,3.6877,3.0303,0.0,0.0,0.0,0.0,0.0,1.0,9.776807,1
29995,series2x2_parallel1,532.6006,0.5,3.1829,5.3137,1.4328,5.9608,3.0992,0.0,0.0,0.0,0.0,0.0,-1.0,9.0569105,1
41082,parallel5,133.6046,0.1667,4.7164,2.7229,2.6221,3.6935,0.9941,0.0,0.0,0.0,0.0,0.0,-2.584674,7.0618258,0
1101,series3,219.7342,0.25,1.5216,1.7497,1.4171,1.1649,1.2924,0.0,0.0,0.0,0.0,0.0,-2.0,7.779616,2
21654,series3,189.6302,2.0,4.5495,3.2142,0.5312,3.832,0.2644,0.0,0.0,0.0,0.0,0.0,1.0,7.5670447,2
35927,series3,746.5286,2.0,3.038,0.6638,4.0124,0.1958,1.0357,0.0,0.0,0.0,0.0,0.0,1.0,9.544054,2
13596,parallel5,124.4596,0.2,0.3773,2.1075,3.1129,2.6139,1.4538,0.0,0.0,0.0,0.0,0.0,-2.321928,6.9595337,0
26214,series2x2_parallel1,475.4232,2.0,0.367,2.9522,1.3289,5.4547,2.4598,0.0,0.0,0.0,0.0,0.0,1.0,8.893068,1
2290,parallel5,240.423,0.6667,1.4057,0.8169,2.4063,2.2938,2.46,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.909431,0
13621,series3_parallel2,164.2904,0.125,0.9505,2.5878,3.8515,2.0032,2.0304,0.0,0.0,0.0,0.0,0.0,-3.0,7.3601046,3
20135,series3,438.2234,3.0,2.7901,1.267,0.2022,0.506,1.537,0.0,0.0,0.0,0.0,0.0,1.5849625,8.775522,2
1016,series2x2_parallel1,87.7396,3.0,3.9626,2.2791,3.1636,1.6771,4.1594,0.0,0.0,0.0,0.0,0.0,1.5849625,6.4551563,1
12975,series3_parallel2,90.195,0.5,0.1595,1.5594,1.6234,1.2546,2.1695,0.0,0.0,0.0,0.0,0.0,-1.0,6.4949756,3
24226,parallel5,743.0534,3.0,4.7959,2.6275,3.8097,4.4345,0.9395,0.0,0.0,0.0,0.0,0.0,1.5849625,9.537322,0
21381,series3,79.5554,0.2,0.4111,1.5782,2.1115,3.5851,1.7503,0.0,0.0,0.0,0.0,0.0,-2.321928,6.313888,2
20543,series3,178.3559,0.5,3.5595,3.0223,1.571,0.8337,1.2694,0.0,0.0,0.0,0.0,0.0,-1.0,7.4786153,2
31143,series3,139.0283,3.0,2.2876,3.1268,1.1055,4.4642,3.7091,0.0,0.0,0.0,0.0,0.0,1.5849625,7.119235,2
48694,parallel5,328.449,1.5,1.5123,1.9579,0.9335,1.7674,2.65,0.0,0.0,0.0,0.0,0.0,0.5849625,8.359526,0
7933,series3_parallel2,198.359,0.3333,2.715,2.0217,1.2297,1.2679,4.9768,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.63197,3
26273,series3,303.5332,1.5,0.2075,0.2002,2.3884,2.5662,1.6244,0.0,0.0,0.0,0.0,0.0,0.5849625,8.24571,2
13226,series2x2_parallel1,130.8584,4.0,0.9223,1.9344,2.3892,1.6113,1.4832,0.0,0.0,0.0,0.0,0.0,2.0,7.0318627,1
23385,parallel5,135.8226,4.0,3.0813,1.4729,2.8335,0.3594,1.5292,0.0,0.0,0.0,0.0,0.0,2.0,7.08558,0
24592,series2x2_parallel1,67.3815,0.5,2.8289,2.7828,0.67,0.7789,2.4481,0.0,0.0,0.0,0.0,0.0,-1.0,6.0742807,1
32437,series2x2_parallel1,341.6997,0.25,3.2266,0.973,5.7794,1.7764,1.1714,0.0,0.0,0.0,0.0,0.0,-2.0,8.416585,1
15911,series2x2_parallel1,644.4051,0.1667,2.1026,0.5793,3.5414,3.8703,3.4751,0.0,0.0,0.0,0.0,0.0,-2.584674,9.331824,1
11688,series2x2_parallel1,273.6714,0.6667,1.3235,2.5347,1.8948,0.5847,1.6939,0.0,0.0,0.0,0.0,0.0,-0.58489037,8.096301,1
9713,series3_parallel2,186.4231,2.0,5.3917,3.3079,1.0112,0.4321,1.3861,0.0,0.0,0.0,0.0,0.0,1.0,7.5424366,3
13683,parallel5,156.2237,3.0,3.0271,3.9214,4.6097,3.8419,2.7759,0.0,0.0,0.0,0.0,0.0,1.5849625,7.2874694,0
1533,series2x2_parallel1,347.0406,0.3333,3.0467,3.636,0.8212,2.8968,1.1642,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.438961,1
47032,series2x2_parallel1,329.3958,1.5,3.7568,1.6382,3.3572,3.608,4.3547,0.0,0.0,0.0,0.0,0.0,0.5849625,8.363678,1
9935,series3,559.1072,0.25,3.1358,2.3569,1.8577,3.1224,1.1543,0.0,0.0,0.0,0.0,0.0,-2.0,9.126981,2
35466,parallel5,167.7135,0.25,5.2865,0.4135,2.9571,1.6863,1.7203,0.0,0.0,0.0,0.0,0.0,-2.0,7.389855,0
31535,series3,255.9279,0.5,1.1751,1.5831,3.0405,3.2729,4.0343,0.0,0.0,0.0,0.0,0.0,-1.0,7.9995937,2
5386,series2x2_parallel1,86.7415,4.0,1.7391,2.6068,5.1857,4.65,0.2735,0.0,0.0,0.0,0.0,0.0,2.0,6.4386506,1
46137,series3_parallel2,103.663,0.2,2.1578,3.3839,2.7182,1.5397,0.8699,0.0,0.0,0.0,0.0,0.0,-2.321928,6.6957574,3
17386,parallel5,706.3851,0.5,2.2711,2.1045,4.1765,2.4225,1.4487,0.0,0.0,0.0,0.0,0.0,-1.0,9.464311,0
8655,series2x2_parallel1,221.5157,0.1667,1.1794,3.2626,1.6874,1.3705,0.7779,0.0,0.0,0.0,0.0,0.0,-2.584674,7.791265,1
32174,series3_parallel2,94.7334,0.5,3.3695,0.2435,2.7869,3.3019,4.7495,0.0,0.0,0.0,0.0,0.0,-1.0,6.565801,3
11609,series3,350.79,0.125,2.7597,0.4115,1.7169,1.0905,3.0499,0.0,0.0,0.0,0.0,0.0,-3.0,8.454464,2
16110,series3_parallel2,105.6356,2.0,2.6551,4.9711,3.0267,4.6814,1.466,0.0,0.0,0.0,0.0,0.0,1.0,6.7229524,3
42726,parallel5,192.634,4.0,1.452,3.8778,1.0247,0.3215,1.2826,0.0,0.0,0.0,0.0,0.0,2.0,7.589719,0
